category,x_pixel,y_pixel,distance_from_center_um,fus_intensity,fus_normalized,protein_intensity,protein_normalized,rgb_red,rgb_green,rgb_blue,n_blobs,box_size_px,box_size_um,fus_min,fus_max,protein_min,protein_max,ref_pixel_size_um,fus_colormap_type,fus_colorbar_hex,fus_colorbar_label,protein_colormap_type,protein_colorbar_hex,protein_colorbar_label
excluder_denovo,42,38,1.573483396798326,143.86666666666667,0.004429350612540241,1308.4333333333334,0.4990007876597507,0.4990008,0.0020844003,0.0041166907,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,43,38,1.6249999999999993,141.26666666666668,0.003325548403448488,1288.6,0.43641519591649575,0.4364152,0.001564964,0.0030908037,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,44,38,1.6774534270733115,142.66666666666666,0.00391990593062889,1283.2333333333333,0.4194802031151389,0.4194802,0.0018446617,0.0036432068,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,45,38,1.7307585042402647,139.76666666666668,0.002688740931574151,1254.1666666666667,0.3277583653409988,0.32775837,0.0012652898,0.0024989475,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,46,38,1.784838928306977,137.53333333333333,0.0017406101128287946,1243.5333333333333,0.29420424485740776,0.29420424,0.00081911066,0.0016177435,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,0,39,1.8211603443958462,141.96666666666667,0.0036227239280683934,1305.3333333333333,0.489218599001065,0.4892186,0.0017048112,0.0033670024,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,1,39,1.7681911661356071,140.86666666666667,0.003155735668791568,1293.5,0.451877563900284,0.45187756,0.001485052,0.0029329779,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,2,39,1.7160492417177304,140.93333333333334,0.0031840377912343877,1305.3333333333333,0.489218599001065,0.4892186,0.0014983708,0.0029592821,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,3,39,1.66481230173254,139.56666666666666,0.002603834564245691,1312.4666666666667,0.5117282259535737,0.5117282,0.0012253339,0.0024200345,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,4,39,1.6145665052886482,142.33333333333334,0.0037783888404741986,1300.9,0.47522885583484537,0.47522885,0.0017780653,0.0035116791,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,5,39,1.5654072952429978,138.06666666666666,0.0019670270923713546,1314.5,0.5181445250867781,0.51814455,0.0009256598,0.0018281781,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,6,39,1.5174402788907373,140.4,0.0029576143337512366,1300.4,0.4736510710446908,0.47365108,0.0013918185,0.0027488417,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,7,39,1.4707821048680183,141.5,0.003424609070968653,1310.0333333333333,0.5040496219479725,0.5040496,0.0016115807,0.003182872,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,8,39,1.4255612929649846,140.26666666666668,0.0029010100888655966,1333.4333333333334,0.5778900271674818,0.57789004,0.0013651812,0.0026962329,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,9,39,1.381918955655504,143.36666666666667,0.004217081455248795,1342.8,0.6074472982900757,0.6074473,0.001984509,0.003919405,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,10,39,1.3400093283257393,145.06666666666666,0.004938795294451592,1335.0666666666666,0.5830440214282897,0.583044,0.002324139,0.0045901746,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,11,39,1.2999999999999994,143.9,0.004443498434791355,1315.6,0.5216155745848454,0.52161556,0.002091058,0.0041298396,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,12,39,1.2620717095315934,149.13333333333333,0.006665250675225977,1330.7,0.5692645982072421,0.5692646,0.0031365885,0.0061947624,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,13,39,1.226417547167358,153.0,0.008306799688671901,1359.7,0.6607761160362101,0.66077614,0.003909082,0.0077204374,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,14,39,1.193241383794578,153.56666666666666,0.008547370968406166,1341.8,0.6042917287097664,0.60429174,0.0040222923,0.007944027,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,15,39,1.1627553482998902,159.33333333333334,0.010995540188383347,1372.8333333333333,0.702219545671939,0.70221955,0.005174372,0.010219384,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,16,39,1.1351761977772432,170.4,0.01569376377123797,1362.6333333333334,0.6700325048319659,0.6700325,0.0073853005,0.014585969,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,17,39,1.1107204868912786,186.76666666666668,0.022642041716970034,1354.8666666666666,0.6455244531989586,0.64552444,0.010655078,0.02104378,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,18,39,1.0895985499256133,203.23333333333332,0.029632776085336623,1371.5666666666666,0.6982223111095771,0.69822234,0.013944835,0.02754105,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,19,39,1.0720074626605913,213.73333333333332,0.03409042838845698,1383.1,0.7346165212557194,0.7346165,0.016042555,0.031684045,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,20,39,1.0581233387464806,223.46666666666667,0.03822259656657402,1413.1666666666667,0.8294939286101687,0.82949394,0.017987104,0.035524532,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,21,39,1.048093507278811,240.63333333333333,0.045510506459560514,1398.3333333333333,0.7826865699698248,0.7826866,0.021416709,0.042298,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,22,39,1.0420292702222904,227.23333333333332,0.03982169563532601,1386.2333333333333,0.7445038698869911,0.74450386,0.018739622,0.03701075,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,23,39,1.0399999999999996,229.43333333333334,0.04075567863182025,1377.9,0.7182077135186572,0.7182077,0.019179143,0.037878808,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,24,39,1.0420292702222904,221.1,0.03721786150294302,1366.8,0.6831809682174976,0.683181,0.017514288,0.034590717,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,25,39,1.048093507278811,210.03333333333333,0.0325196379200884,1362.8666666666666,0.6707690098414326,0.67076904,0.015303359,0.030224133,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,26,39,1.0581233387464806,200.36666666666667,0.02841576538647359,1374.3333333333333,0.7069529000424029,0.7069529,0.013372125,0.026409946,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,27,39,1.0720074626605913,188.1,0.023208097121707617,1395.2666666666667,0.7730095412837251,0.77300954,0.010921458,0.021569878,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,28,39,1.0895985499256133,179.3,0.019472158657790055,1337.6666666666667,0.5912484252968208,0.59124845,0.0091633685,0.018097654,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,29,39,1.1107204868912786,175.03333333333333,0.01766079690968721,1357.8,0.6547808419947144,0.65478086,0.008310963,0.016414152,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,30,39,1.1351761977772432,167.16666666666666,0.014321094637909723,1372.3666666666666,0.7007469208543704,0.7007469,0.006739339,0.013310194,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,31,39,1.1627553482998902,162.4,0.012297457254574842,1354.3333333333333,0.643841508436218,0.6438415,0.0057870387,0.011429401,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,32,39,1.193241383794578,159.16666666666666,0.010924788121246594,1341.9,0.6046072086275244,0.6046072,0.0051410766,0.010153627,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,33,39,1.226417547167358,154.86666666666667,0.009099272072952044,1327.3,0.5585359697952824,0.558536,0.0042820103,0.008456971,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,34,39,1.2620717095315934,150.13333333333333,0.007089788989808867,1323.5333333333333,0.5466498112821474,0.5466498,0.0033363714,0.0065893335,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,35,39,1.2999999999999994,148.16666666666666,0.006254866660834791,1327.7333333333333,0.5599030494389002,0.559903,0.0029434667,0.0058133467,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,36,39,1.3400093283257393,147.13333333333333,0.005816174046060194,1318.0333333333333,0.5292941785904465,0.5292942,0.0027370232,0.0054056207,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,37,39,1.381918955655504,145.73333333333332,0.005221822996820383,1299.6666666666667,0.47133678124506945,0.47133678,0.0024573284,0.004853224,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,38,39,1.4255612929649846,148.46666666666667,0.006382222972857185,1309.7333333333333,0.5031027969933338,0.5031028,0.0030033991,0.005931713,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,39,39,1.4707821048680183,149.56666666666666,0.006849217710074602,1296.7,0.46197523247672767,0.46197525,0.0032231612,0.0063657435,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,40,39,1.5174402788907373,143.1,0.004103872965477515,1291.1,0.44430411986726887,0.4443041,0.0019312344,0.0038141878,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,41,39,1.5654072952429978,143.13333333333333,0.00411802078772863,1284.6333333333334,0.42389807756784476,0.42389807,0.0019378922,0.003827337,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,42,39,1.6145665052886482,143.86666666666667,0.004429350612540241,1297.4,0.46418436230376303,0.46418437,0.0020844003,0.0041166907,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,43,39,1.66481230173254,139.06666666666666,0.0023915654069542455,1289.9333333333334,0.44062275042402965,0.44062275,0.0011254426,0.002222749,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,44,39,1.7160492417177304,137.16666666666666,0.001584945200422989,1268.3666666666666,0.37256768450220895,0.37256768,0.00074585655,0.0014730667,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,45,39,1.7681911661356071,138.96666666666667,0.00234910898431972,1269.6666666666667,0.3766696938357921,0.3766697,0.001105463,0.0021832895,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,46,39,1.8211603443958462,138.13333333333333,0.0019953292148141744,1242.9333333333334,0.2923109801494952,0.29231098,0.00093897845,0.0018544825,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,0,40,1.8590454539897612,140.56666666666666,0.003028372878828582,1303.9,0.4846955645757731,0.48469555,0.0014251167,0.0028146054,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,1,40,1.807187040679519,139.2,0.0024481696518398855,1270.1666666666667,0.3782474786259467,0.37824747,0.0011520798,0.0022753577,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,2,40,1.7562032911938177,137.5,0.001726455812637089,1283.9333333333334,0.4216893329421742,0.42168933,0.0008124498,0.0016045884,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,3,40,1.7061726172928688,141.16666666666666,0.0032830984587545534,1302.3,0.4796467302875513,0.47964674,0.0015449876,0.0030513504,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,4,40,1.6571813419176544,135.5,0.0008773791834713067,1306.4,0.49258448852654624,0.4925845,0.0004128843,0.00081544655,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,5,40,1.6093243924081926,138.43333333333334,0.00212269200477716,1302.1666666666667,0.47922570519584257,0.4792257,0.0009989139,0.0019728548,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,6,40,1.5627059864222694,140.06666666666666,0.002816103721537137,1300.6666666666667,0.47449235082537866,0.47449234,0.0013252252,0.00261732,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,7,40,1.5174402788907373,137.8,0.0018538186026000744,1305.4,0.48942891894623697,0.4894289,0.0008723852,0.0017229608,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,8,40,1.4736519263381018,141.43333333333334,0.0033963069485258334,1313.3666666666666,0.5145683156161249,0.5145683,0.0015982621,0.0031565677,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
